timeTag,wId,devId,locId,deepId,runTimes,devStatus,dataName1,devSpeed,dataUnit1,dataName2,devDeep,dataUnit2,dataName3,dataTemp,dataUnit3,dataName4,dataConv,dataUnit4,dataName5,dataP,dataUnit5,dataName6,dataSal,dataUnit6,dataName7,dataSV,dataUnit7,dataName8,dataPH,dataUnit8,dataName9,dataZ,dataUnit9,dataName10,dataY,dataUnit10,iatitude,longitude,shipSpeed,oceanDeep
2020-09-14T13:38:41.659Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.0689,米,仪器速度,-10.42,米/秒,温度,21.195,℃,电导率,1.019,S/m,压力,63.427,bar,盐度,0.4653,psu,声速,1486.42,m/s,PH值,21.0797,,浊度,0,ug/l,叶绿素,4.294,ug/l,,,,
2020-09-14T13:38:41.701Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.8087,米,仪器速度,41.42,米/秒,温度,21.131,℃,电导率,0.439,S/m,压力,65.177,bar,盐度,0.2323,psu,声速,1477.33,m/s,PH值,24.2364,,浊度,0,ug/l,叶绿素,2.0748,ug/l,,,,
2020-09-14T13:38:41.743Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3116,米,仪器速度,-11.84,米/秒,温度,20.591,℃,电导率,0.589,S/m,压力,64.677,bar,盐度,0.9973,psu,声速,1481.6,m/s,PH值,46.6538,,浊度,0,ug/l,叶绿素,5.624,ug/l,,,,
2020-09-14T13:38:41.784Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6057,米,仪器速度,-17.22,米/秒,温度,20.493,℃,电导率,1.029,S/m,压力,63.967,bar,盐度,0.2423,psu,声速,1483.36,m/s,PH值,54.6006,,浊度,0,ug/l,叶绿素,1.8088,ug/l,,,,
2020-09-14T13:38:41.825Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.0887,米,仪器速度,-12.61,米/秒,温度,20.784,℃,电导率,0.379,S/m,压力,63.447,bar,盐度,1.0243,psu,声速,1483.76,m/s,PH值,50.1301,,浊度,0,ug/l,叶绿素,7.0376,ug/l,,,,
2020-09-14T13:38:41.867Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.7689,米,仪器速度,40,米/秒,温度,20.426,℃,电导率,0.719,S/m,压力,65.137,bar,盐度,1.0253,psu,声速,1477.03,m/s,PH值,38.6436,,浊度,0,ug/l,叶绿素,6.5816,ug/l,,,,
2020-09-14T13:38:41.910Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.0531,米,仪器速度,-16.65,米/秒,温度,20.862,℃,电导率,0.249,S/m,压力,64.417,bar,盐度,0.3473,psu,声速,1485.49,m/s,PH值,75.5465,,浊度,0,ug/l,叶绿素,2.3788,ug/l,,,,
2020-09-14T13:38:41.951Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.1882,米,仪器速度,-21.1,米/秒,温度,21.138,℃,电导率,1.099,S/m,压力,63.547,bar,盐度,0.7603,psu,声速,1481.94,m/s,PH值,5.14996,,浊度,0,ug/l,叶绿素,6.4676,ug/l,,,,
2020-09-14T13:38:41.994Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3713,米,仪器速度,27.51,米/秒,温度,20.52,℃,电导率,0.899,S/m,压力,64.737,bar,盐度,0.6633,psu,声速,1483.7,m/s,PH值,28.0325,,浊度,0,ug/l,叶绿素,1.0184,ug/l,,,,
2020-09-14T13:38:42.035Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.387,米,仪器速度,-24.01,米/秒,温度,21.064,℃,电导率,0.819,S/m,压力,63.747,bar,盐度,0.9203,psu,声速,1480.88,m/s,PH值,1.08898,,浊度,0,ug/l,叶绿素,4.1344,ug/l,,,,
2020-09-14T13:38:42.077Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.4707,米,仪器速度,25.8,米/秒,温度,20.419,℃,电导率,0.889,S/m,压力,64.837,bar,盐度,0.0693,psu,声速,1480.02,m/s,PH值,27.6263,,浊度,0,ug/l,叶绿素,0.4864,ug/l,,,,
2020-09-14T13:38:42.119Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.904,米,仪器速度,-13.49,米/秒,温度,20.983,℃,电导率,1.029,S/m,压力,64.267,bar,盐度,0.5883,psu,声速,1479.45,m/s,PH值,22.9338,,浊度,0,ug/l,叶绿素,3.5416,ug/l,,,,
2020-09-14T13:38:42.163Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.8882,米,仪器速度,22.37,米/秒,温度,20.809,℃,电导率,0.339,S/m,压力,65.257,bar,盐度,0.0843,psu,声速,1483.32,m/s,PH值,34.148,,浊度,0,ug/l,叶绿素,6.5284,ug/l,,,,
2020-09-14T13:38:42.205Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.1525,米,仪器速度,-17.52,米/秒,温度,20.849,℃,电导率,0.779,S/m,压力,64.517,bar,盐度,0.9223,psu,声速,1483.59,m/s,PH值,61.7536,,浊度,0,ug/l,叶绿素,4.4764,ug/l,,,,
2020-09-14T13:38:42.246Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.59,米,仪器速度,10.67,米/秒,温度,20.643,℃,电导率,1.139,S/m,压力,64.957,bar,盐度,1.0373,psu,声速,1485.59,m/s,PH值,60.4259,,浊度,0,ug/l,叶绿素,6.7184,ug/l,,,,
2020-09-14T13:38:42.289Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.7491,米,仪器速度,3.7,米/秒,温度,21.263,℃,电导率,0.379,S/m,压力,65.117,bar,盐度,0.8783,psu,声速,1479.76,m/s,PH值,41.7767,,浊度,0,ug/l,叶绿素,2.3712,ug/l,,,,
2020-09-14T13:38:42.329Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6455,米,仪器速度,-27.59,米/秒,温度,21.136,℃,电导率,0.479,S/m,压力,64.007,bar,盐度,0.9503,psu,声速,1480.81,m/s,PH值,2.04978,,浊度,0,ug/l,叶绿素,6.4068,ug/l,,,,
2020-09-14T13:38:42.372Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3713,米,仪器速度,16.88,米/秒,温度,20.708,℃,电导率,0.989,S/m,压力,64.737,bar,盐度,0.0933,psu,声速,1483.54,m/s,PH值,47.6075,,浊度,0,ug/l,叶绿素,5.9584,ug/l,,,,
2020-09-14T13:38:42.413Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.2876,米,仪器速度,-26.43,米/秒,温度,20.3,℃,电导率,0.819,S/m,压力,63.647,bar,盐度,0.6903,psu,声速,1485.39,m/s,PH值,41.6884,,浊度,0,ug/l,叶绿素,5.89,ug/l,,,,
2020-09-14T13:38:42.455Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.0034,米,仪器速度,17.04,米/秒,温度,20.934,℃,电导率,0.299,S/m,压力,64.367,bar,盐度,0.7023,psu,声速,1486.67,m/s,PH值,-0.732032,,浊度,0,ug/l,叶绿素,1.1856,ug/l,,,,
2020-09-14T13:38:42.498Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.9678,米,仪器速度,22.43,米/秒,温度,20.849,℃,电导率,0.969,S/m,压力,65.337,bar,盐度,1.0313,psu,声速,1479.42,m/s,PH值,71.043,,浊度,0,ug/l,叶绿素,5.7304,ug/l,,,,
2020-09-14T13:38:42.540Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.073,米,仪器速度,-21.3,米/秒,温度,20.811,℃,电导率,0.479,S/m,压力,64.437,bar,盐度,0.2753,psu,声速,1484.5,m/s,PH值,54.264,,浊度,0,ug/l,叶绿素,0.266,ug/l,,,,
2020-09-14T13:38:42.581Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.3671,米,仪器速度,-17.22,米/秒,温度,20.931,℃,电导率,0.359,S/m,压力,63.727,bar,盐度,0.9383,psu,声速,1477.11,m/s,PH值,66.6867,,浊度,0,ug/l,叶绿素,0.4104,ug/l,,,,
2020-09-14T13:38:42.623Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3315,米,仪器速度,22.96,米/秒,温度,21.241,℃,电导率,0.269,S/m,压力,64.697,bar,盐度,0.8663,psu,声速,1485.67,m/s,PH值,51.3706,,浊度,0,ug/l,叶绿素,1.0336,ug/l,,,,
2020-09-14T13:38:42.665Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6654,米,仪器速度,-15.86,米/秒,温度,21.007,℃,电导率,0.789,S/m,压力,64.027,bar,盐度,0.3683,psu,声速,1484.51,m/s,PH值,2.27885,,浊度,0,ug/l,叶绿素,4.7348,ug/l,,,,
2020-09-14T13:38:42.709Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3912,米,仪器速度,16.49,米/秒,温度,20.82,℃,电导率,0.339,S/m,压力,64.757,bar,盐度,0.8173,psu,声速,1480.63,m/s,PH值,48.2228,,浊度,0,ug/l,叶绿素,1.6644,ug/l,,,,
2020-09-14T13:38:42.751Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.4906,米,仪器速度,2.37,米/秒,温度,21.119,℃,电导率,0.539,S/m,压力,64.857,bar,盐度,0.1493,psu,声速,1486.43,m/s,PH值,60.2336,,浊度,0,ug/l,叶绿素,6.5588,ug/l,,,,
2020-09-14T13:38:42.793Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.9239,米,仪器速度,-13.49,米/秒,温度,20.647,℃,电导率,0.649,S/m,压力,64.287,bar,盐度,0.2943,psu,声速,1484.01,m/s,PH值,60.4651,,浊度,0,ug/l,叶绿素,6.6196,ug/l,,,,
2020-09-14T13:38:42.835Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.928,米,仪器速度,23.91,米/秒,温度,20.85,℃,电导率,0.749,S/m,压力,65.297,bar,盐度,0.6743,psu,声速,1478.08,m/s,PH值,22.076,,浊度,0,ug/l,叶绿素,5.4872,ug/l,,,,
2020-09-14T13:38:42.877Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.9479,米,仪器速度,0.47,米/秒,温度,20.661,℃,电导率,0.969,S/m,压力,65.317,bar,盐度,0.9753,psu,声速,1483.6,m/s,PH值,36.0345,,浊度,0,ug/l,叶绿素,5.7228,ug/l,,,,
2020-09-14T13:38:42.918Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6256,米,仪器速度,-32.25,米/秒,温度,20.377,℃,电导率,0.989,S/m,压力,63.987,bar,盐度,0.3113,psu,声速,1478.27,m/s,PH值,74.1988,,浊度,0,ug/l,叶绿素,7.1668,ug/l,,,,
2020-09-14T13:38:42.961Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.1724,米,仪器速度,12.72,米/秒,温度,20.981,℃,电导率,0.989,S/m,压力,64.537,bar,盐度,0.5453,psu,声速,1480.27,m/s,PH值,76.7786,,浊度,0,ug/l,叶绿素,0.0228,ug/l,,,,
2020-09-14T13:38:43.003Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.566,米,仪器速度,-14.44,米/秒,温度,20.76,℃,电导率,0.289,S/m,压力,63.927,bar,盐度,0.4703,psu,声速,1484.85,m/s,PH值,25.8265,,浊度,0,ug/l,叶绿素,4.3244,ug/l,,,,
2020-09-14T13:38:43.045Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.4508,米,仪器速度,21.07,米/秒,温度,20.946,℃,电导率,0.669,S/m,压力,64.817,bar,盐度,0.8303,psu,声速,1485.55,m/s,PH值,3.93014,,浊度,0,ug/l,叶绿素,2.7056,ug/l,,,,
2020-09-14T13:38:43.087Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.2321,米,仪器速度,-5.21,米/秒,温度,21.227,℃,电导率,0.289,S/m,压力,64.597,bar,盐度,0.1323,psu,声速,1478.74,m/s,PH值,52.0991,,浊度,0,ug/l,叶绿素,1.862,ug/l,,,,
2020-09-14T13:38:43.131Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7449,米,仪器速度,-11.07,米/秒,温度,21.256,℃,电导率,0.529,S/m,压力,64.107,bar,盐度,0.1673,psu,声速,1484.15,m/s,PH值,45.8167,,浊度,0,ug/l,叶绿素,2.5612,ug/l,,,,
2020-09-14T13:38:43.172Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.8286,米,仪器速度,26.43,米/秒,温度,20.487,℃,电导率,0.339,S/m,压力,65.197,bar,盐度,1.0173,psu,声速,1482.56,m/s,PH值,44.278,,浊度,0,ug/l,叶绿素,1.7328,ug/l,,,,
2020-09-14T13:38:43.214Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.1683,米,仪器速度,-39.53,米/秒,温度,20.351,℃,电导率,0.359,S/m,压力,63.527,bar,盐度,0.3283,psu,声速,1484.11,m/s,PH值,8.90736,,浊度,0,ug/l,叶绿素,4.484,ug/l,,,,
2020-09-14T13:38:43.257Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.59,米,仪器速度,33.06,米/秒,温度,20.763,℃,电导率,0.719,S/m,压力,64.957,bar,盐度,0.4453,psu,声速,1484.47,m/s,PH值,42.4151,,浊度,0,ug/l,叶绿素,5.7988,ug/l,,,,
2020-09-14T13:38:43.298Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.9081,米,仪器速度,7.76,米/秒,温度,20.908,℃,电导率,1.099,S/m,压力,65.277,bar,盐度,0.9363,psu,声速,1479.16,m/s,PH值,44.8129,,浊度,0,ug/l,叶绿素,2.128,ug/l,,,,
2020-09-14T13:38:43.341Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.566,米,仪器速度,-31.21,米/秒,温度,20.469,℃,电导率,0.479,S/m,压力,63.927,bar,盐度,0.9503,psu,声速,1481.46,m/s,PH值,54.2762,,浊度,0,ug/l,叶绿素,4.6664,ug/l,,,,
2020-09-14T13:38:43.384Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.2279,米,仪器速度,-7.86,米/秒,温度,20.591,℃,电导率,0.879,S/m,压力,63.587,bar,盐度,0.4463,psu,声速,1478.69,m/s,PH值,1.34243,,浊度,0,ug/l,叶绿素,3.6176,ug/l,,,,
2020-09-14T13:38:43.425Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.4864,米,仪器速度,6.3,米/秒,温度,20.807,℃,电导率,0.749,S/m,压力,63.847,bar,盐度,0.3733,psu,声速,1485.33,m/s,PH值,47.3347,,浊度,0,ug/l,叶绿素,6.0192,ug/l,,,,
2020-09-14T13:38:43.467Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7449,米,仪器速度,6.15,米/秒,温度,20.9,℃,电导率,0.549,S/m,压力,64.107,bar,盐度,0.1123,psu,声速,1485.55,m/s,PH值,39.8493,,浊度,0,ug/l,叶绿素,3.5796,ug/l,,,,
2020-09-14T13:38:43.510Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7052,米,仪器速度,-0.92,米/秒,温度,20.412,℃,电导率,0.809,S/m,压力,64.067,bar,盐度,0.2043,psu,声速,1485.28,m/s,PH值,-1.17737,,浊度,0,ug/l,叶绿素,6.5436,ug/l,,,,
2020-09-14T13:38:43.551Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.0689,米,仪器速度,-15.52,米/秒,温度,20.635,℃,电导率,0.969,S/m,压力,63.427,bar,盐度,0.3423,psu,声速,1478.31,m/s,PH值,11.9543,,浊度,0,ug/l,叶绿素,5.1072,ug/l,,,,
2020-09-14T13:38:43.593Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.59,米,仪器速度,36.22,米/秒,温度,21.02,℃,电导率,0.279,S/m,压力,64.957,bar,盐度,1.0443,psu,声速,1478.15,m/s,PH值,49.5149,,浊度,0,ug/l,叶绿素,3.9216,ug/l,,,,
2020-09-14T13:38:43.635Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.8087,米,仪器速度,5.21,米/秒,温度,20.494,℃,电导率,0.639,S/m,压力,65.177,bar,盐度,0.7113,psu,声速,1483.87,m/s,PH值,50.1647,,浊度,0,ug/l,叶绿素,5.0464,ug/l,,,,
2020-09-14T13:38:43.677Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.1484,米,仪器速度,-39.53,米/秒,温度,20.548,℃,电导率,0.209,S/m,压力,63.507,bar,盐度,0.2873,psu,声速,1482.72,m/s,PH值,62.6353,,浊度,0,ug/l,叶绿素,7.1592,ug/l,,,,
2020-09-14T13:38:43.719Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7052,米,仪器速度,13.26,米/秒,温度,20.416,℃,电导率,1.089,S/m,压力,64.067,bar,盐度,0.0713,psu,声速,1485.43,m/s,PH值,23.0291,,浊度,0,ug/l,叶绿素,4.9172,ug/l,,,,
2020-09-14T13:38:43.761Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.4508,米,仪器速度,17.75,米/秒,温度,21.095,℃,电导率,0.779,S/m,压力,64.817,bar,盐度,0.8463,psu,声速,1481.79,m/s,PH值,17.3317,,浊度,0,ug/l,叶绿素,2.812,ug/l,,,,
2020-09-14T13:38:43.803Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,65.0076,米,仪器速度,13.26,米/秒,温度,21.251,℃,电导率,1.029,S/m,压力,65.377,bar,盐度,0.9783,psu,声速,1485.87,m/s,PH值,38.3367,,浊度,0,ug/l,叶绿素,3.0096,ug/l,,,,
2020-09-14T13:38:43.845Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.5701,米,仪器速度,-10.42,米/秒,温度,20.574,℃,电导率,0.519,S/m,压力,64.937,bar,盐度,0.7683,psu,声速,1483.75,m/s,PH值,65.1954,,浊度,0,ug/l,叶绿素,4.6588,ug/l,,,,
2020-09-14T13:38:43.888Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.8245,米,仪器速度,-17.34,米/秒,温度,21.191,℃,电导率,0.419,S/m,压力,64.187,bar,盐度,0.6563,psu,声速,1484.84,m/s,PH值,44.6083,,浊度,0,ug/l,叶绿素,6.384,ug/l,,,,
2020-09-14T13:38:43.931Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.3912,米,仪器速度,13.18,米/秒,温度,21.013,℃,电导率,1.139,S/m,压力,64.757,bar,盐度,0.1873,psu,声速,1486.23,m/s,PH值,65.4195,,浊度,0,ug/l,叶绿素,5.4948,ug/l,,,,
2020-09-14T13:38:43.973Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.5502,米,仪器速度,3.79,米/秒,温度,21.131,℃,电导率,0.499,S/m,压力,64.917,bar,盐度,0.4673,psu,声速,1484.69,m/s,PH值,73.6467,,浊度,0,ug/l,叶绿素,0.6764,ug/l,,,,
2020-09-14T13:38:44.015Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.8485,米,仪器速度,7.1,米/秒,温度,20.724,℃,电导率,1.139,S/m,压力,65.217,bar,盐度,0.7083,psu,声速,1479.89,m/s,PH值,13.3479,,浊度,0,ug/l,叶绿素,2.0748,ug/l,,,,
2020-09-14T13:38:44.057Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.7689,米,仪器速度,-1.89,米/秒,温度,20.338,℃,电导率,0.809,S/m,压力,65.137,bar,盐度,0.7773,psu,声速,1482.46,m/s,PH值,60.1988,,浊度,0,ug/l,叶绿素,1.0108,ug/l,,,,
2020-09-14T13:38:44.097Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.8443,米,仪器速度,-23.12,米/秒,温度,20.843,℃,电导率,0.579,S/m,压力,64.207,bar,盐度,0.3003,psu,声速,1480.75,m/s,PH值,12.9073,,浊度,0,ug/l,叶绿素,1.2692,ug/l,,,,
2020-09-14T13:38:44.140Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.2718,米,仪器速度,9.94,米/秒,温度,20.51,℃,电导率,0.709,S/m,压力,64.637,bar,盐度,0.1953,psu,声速,1479.73,m/s,PH值,68.6402,,浊度,0,ug/l,叶绿素,5.9736,ug/l,,,,
2020-09-14T13:38:44.182Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6853,米,仪器速度,-13.97,米/秒,温度,20.328,℃,电导率,0.459,S/m,压力,64.047,bar,盐度,0.8023,psu,声速,1477.51,m/s,PH值,6.02017,,浊度,0,ug/l,叶绿素,4.5448,ug/l,,,,
2020-09-14T13:38:44.223Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.2876,米,仪器速度,-9.7,米/秒,温度,20.998,℃,电导率,0.589,S/m,压力,63.647,bar,盐度,0.2693,psu,声速,1477.47,m/s,PH值,14.2358,,浊度,0,ug/l,叶绿素,2.2648,ug/l,,,,
2020-09-14T13:38:44.265Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.2917,米,仪器速度,23.91,米/秒,温度,21.128,℃,电导率,0.599,S/m,压力,64.657,bar,盐度,0.2103,psu,声速,1481.1,m/s,PH值,65.8078,,浊度,0,ug/l,叶绿素,0.912,ug/l,,,,
2020-09-14T13:38:44.307Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.411,米,仪器速度,2.84,米/秒,温度,20.618,℃,电导率,0.559,S/m,压力,64.777,bar,盐度,0.9833,psu,声速,1483.32,m/s,PH值,57.5899,,浊度,0,ug/l,叶绿素,5.282,ug/l,,,,
2020-09-14T13:38:44.349Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7449,米,仪器速度,-15.86,米/秒,温度,21.14,℃,电导率,1.009,S/m,压力,64.107,bar,盐度,0.7463,psu,声速,1477.63,m/s,PH值,69.5908,,浊度,0,ug/l,叶绿素,2.2648,ug/l,,,,
2020-09-14T13:38:44.391Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.1128,米,仪器速度,8.76,米/秒,温度,20.554,℃,电导率,0.629,S/m,压力,64.477,bar,盐度,0.3463,psu,声速,1485.99,m/s,PH值,53.0055,,浊度,0,ug/l,叶绿素,4.408,ug/l,,,,
2020-09-14T13:38:44.433Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.4309,米,仪器速度,7.57,米/秒,温度,20.753,℃,电导率,0.279,S/m,压力,64.797,bar,盐度,0.8583,psu,声速,1478.22,m/s,PH值,23.9752,,浊度,0,ug/l,叶绿素,5.5556,ug/l,,,,
2020-09-14T13:38:44.476Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.1525,米,仪器速度,-6.47,米/秒,温度,20.765,℃,电导率,0.759,S/m,压力,64.517,bar,盐度,0.3423,psu,声速,1484.23,m/s,PH值,63.2857,,浊度,0,ug/l,叶绿素,1.4744,ug/l,,,,
2020-09-14T13:38:44.519Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.079,米,仪器速度,-1.71,米/秒,温度,20.304,℃,电导率,0.299,S/m,压力,64.443,bar,盐度,0.4953,psu,声速,1480.45,m/s,PH值,57.2831,,浊度,0,ug/l,叶绿素,1.3908,ug/l,,,,
2020-09-14T13:38:44.561Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,64.0312,米,仪器速度,-1.14,米/秒,温度,20.714,℃,电导率,0.699,S/m,压力,64.395,bar,盐度,0.3223,psu,声速,1483.51,m/s,PH值,30.1742,,浊度,0,ug/l,叶绿素,2.4244,ug/l,,,,
2020-09-14T13:38:44.603Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.9617,米,仪器速度,-1.66,米/秒,温度,20.972,℃,电导率,0.759,S/m,压力,64.325,bar,盐度,0.1073,psu,声速,1483.23,m/s,PH值,35.4475,,浊度,0,ug/l,叶绿素,0.5016,ug/l,,,,
2020-09-14T13:38:44.646Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.909,米,仪器速度,-1.23,米/秒,温度,20.985,℃,电导率,0.779,S/m,压力,64.272,bar,盐度,0.9513,psu,声速,1481.63,m/s,PH值,16.9717,,浊度,0,ug/l,叶绿素,5.624,ug/l,,,,
2020-09-14T13:38:44.687Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.8424,米,仪器速度,-1.62,米/秒,温度,20.543,℃,电导率,0.639,S/m,压力,64.205,bar,盐度,0.7363,psu,声速,1482.16,m/s,PH值,66.6693,,浊度,0,ug/l,叶绿素,1.862,ug/l,,,,
2020-09-14T13:38:44.728Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7946,米,仪器速度,-1.16,米/秒,温度,20.678,℃,电导率,1.139,S/m,压力,64.157,bar,盐度,0.7983,psu,声速,1477.45,m/s,PH值,72.7152,,浊度,0,ug/l,叶绿素,2.9336,ug/l,,,,
2020-09-14T13:38:44.771Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.7191,米,仪器速度,-1.76,米/秒,温度,20.616,℃,电导率,0.719,S/m,压力,64.081,bar,盐度,0.5423,psu,声速,1483.67,m/s,PH值,59.1698,,浊度,0,ug/l,叶绿素,5.3276,ug/l,,,,
2020-09-14T13:38:44.812Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.6674,米,仪器速度,-1.26,米/秒,温度,20.806,℃,电导率,0.529,S/m,压力,64.029,bar,盐度,0.3013,psu,声速,1484.55,m/s,PH值,67.0538,,浊度,0,ug/l,叶绿素,6.9768,ug/l,,,,
2020-09-14T13:38:44.855Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.5988,米,仪器速度,-1.6,米/秒,温度,21.257,℃,电导率,1.039,S/m,压力,63.96,bar,盐度,0.8293,psu,声速,1482.5,m/s,PH值,27.9303,,浊度,0,ug/l,叶绿素,3.7012,ug/l,,,,
2020-09-14T13:38:44.897Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.5361,米,仪器速度,-1.49,米/秒,温度,21.172,℃,电导率,0.219,S/m,压力,63.897,bar,盐度,0.7183,psu,声速,1477.53,m/s,PH值,11.0473,,浊度,0,ug/l,叶绿素,4.3624,ug/l,,,,
2020-09-14T13:38:44.939Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.4785,米,仪器速度,-1.37,米/秒,温度,21.293,℃,电导率,1.049,S/m,压力,63.839,bar,盐度,0.5153,psu,声速,1478.66,m/s,PH值,67.6409,,浊度,0,ug/l,叶绿素,3.382,ug/l,,,,
2020-09-14T13:38:44.981Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.4129,米,仪器速度,-1.56,米/秒,温度,20.766,℃,电导率,0.829,S/m,压力,63.773,bar,盐度,0.7053,psu,声速,1486.43,m/s,PH值,13.5312,,浊度,0,ug/l,叶绿素,1.0868,ug/l,,,,
2020-09-14T13:38:45.024Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.3562,米,仪器速度,-1.32,米/秒,温度,20.906,℃,电导率,0.449,S/m,压力,63.716,bar,盐度,0.1593,psu,声速,1478.22,m/s,PH值,53.2842,,浊度,0,ug/l,叶绿素,2.394,ug/l,,,,
2020-09-14T13:38:45.068Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.2926,米,仪器速度,-1.45,米/秒,温度,20.646,℃,电导率,0.709,S/m,压力,63.652,bar,盐度,0.4183,psu,声速,1485.41,m/s,PH值,58.6092,,浊度,0,ug/l,叶绿素,2.4396,ug/l,,,,
2020-09-14T13:38:45.108Z,MVP4000,MFish-8,GPS,KX,1,0,仪器深度,63.212,米,仪器速度,-2.01,米/秒,温度,20.495,℃,电导率,1.029,S/m,压力,63.571,bar,盐度,0.4033,psu,声速,1485.65,m/s,PH值,4.21358,,浊度,0,ug/l,叶绿素,-0.1596,ug/l,,,,
